Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
TLT_SERV_ON.png,toCheck_100160_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_PEDAL_PUSH_ON.png,toCheck_100161_00293s_TLT_PEDAL_PUSH_ON.png,57792,Big,0.39,0.71,"[0.54, 0.68, 0.02, 0.71, 0.59, 0.02]",0.0,OK
TLT_SERV_ON.png,toCheck_100165_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_FSHT_UP_ON.png,toCheck_100167_00165s_TLT_FSHT_UP_ON.png,NA,NA,NA,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50.87,Faulty
TLT_FSHT_UP_OFF.png,toCheck_100167_00167s_TLT_FSHT_UP_OFF.png,NA,NA,NA,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50.87,Faulty
TLT_FSHT_UP_ON.png,toCheck_100167_00170s_TLT_FSHT_UP_ON.png,NA,NA,NA,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50.87,Faulty
TLT_FSHT_UP_OFF.png,toCheck_100167_00172s_TLT_FSHT_UP_OFF.png,NA,NA,NA,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50.87,Faulty
TLT_SERV_ON.png,toCheck_100168_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_ESC_OFF.png,toCheck_100169_00165s_TLT_ESC_OFF.png,19456,Big,0.68,2.34,"[0.42, 0.29, 0.68, 2.34, 0.0, 0.0]",0.0,OK
TLT_AUHO_ON.png,toCheck_100174_00163s_TLT_AUHO_ON.png,15904,Big,0.24,0.61,"[0.07, 0.61, 0.56, 0.29, 0.44, 0.54]",0.0,OK
TLT_HDC_DEACT_ON.png,toCheck_100176_00163s_TLT_HDC_DEACT_ON.png,14040,Big,0.44,1.83,"[1.83, 0.15, 1.22, 0.44, 0.66, 0.88]",0.0,OK
TLT_HILBRAKE_ON.png,toCheck_100177_00163s_TLT_HILBRAKE_ON.png,14040,Big,0.93,1.46,"[1.46, 0.34, 0.54, 0.49, 1.15, 1.2]",0.0,OK
TLT_SERV_ON.png,toCheck_100178_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100181_00163s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100183_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_STOP_ON.png,toCheck_100184_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100186_00198s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100187_00198s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TXTALT_30103_2_FR.png,toCheck_100187_00198s_TXTALT_30103_2_FR.png,267388,Big,0.12,2.93,"[0.37, 1.37, 2.93, 1.83, 0.68, 0.61]",0.0,OK
TLT_ESC_ON.png,toCheck_100188_00198s_TLT_ESC_ON.png,NA,NA,NA,2.93,"[0.37, 1.37, 2.93, 1.83, 0.68, 0.61]",16.69,Faulty
TLT_SERV_ON.png,toCheck_100188_00198s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TXTALT_30103_2_FR.png,toCheck_100188_00198s_TXTALT_30103_2_FR.png,267388,Big,0.12,2.93,"[0.37, 1.37, 2.93, 1.83, 0.68, 0.61]",0.0,OK
TLT_STOP_ON.png,toCheck_100189_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_ESC_ON.png,toCheck_100190_00198s_TLT_ESC_ON.png,NA,NA,NA,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16.69,Faulty
TLT_SERV_ON.png,toCheck_100190_00198s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TXTALT_30103_2_FR.png,toCheck_100190_00198s_TXTALT_30103_2_FR.png,267388,Big,0.12,2.93,"[0.37, 1.37, 2.93, 1.83, 0.68, 0.61]",0.0,OK
TLT_SERV_ON.png,toCheck_100191_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100196_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100197_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100198_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100199_00168s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100200_00198s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100201_00273s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100202_00308s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100202_00310s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100202_00313s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100202_00315s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100202_00318s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100203_00168s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100204_00168s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100205_00168s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100206_00168s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100207_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100207_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100207_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100207_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100207_00173s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100208_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100208_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100208_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100208_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100208_00173s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100209_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100209_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100209_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100209_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100209_00173s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100210_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100210_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100210_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100210_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100210_00173s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100211_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100212_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100213_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100214_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100215_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_STOP_ON.png,toCheck_100215_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100216_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_STOP_ON.png,toCheck_100216_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100217_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_STOP_ON.png,toCheck_100217_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100218_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_STOP_ON.png,toCheck_100218_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100219_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100220_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100221_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100222_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100223_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100223_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100223_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100223_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100223_00173s_TLT_SERV_ON.png,30736,Big,0.0,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_ON.png,toCheck_100224_00513s_TLT_TPW_ON.png,NA,NA,NA,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_OFF.png,toCheck_100224_00515s_TLT_TPW_OFF.png,NA,NA,NA,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_ON.png,toCheck_100224_00518s_TLT_TPW_ON.png,NA,NA,NA,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_OFF.png,toCheck_100224_00520s_TLT_TPW_OFF.png,NA,NA,NA,0.24,"[0.0, 0.0, 0.0, 0.24, 0.02, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_SERV_ON.png,toCheck_100224_00523s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_TPW_OFF.png,toCheck_100225_00523s_TLT_TPW_OFF.png,NA,NA,NA,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_ON.png,toCheck_100225_00525s_TLT_TPW_ON.png,NA,NA,NA,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_OFF.png,toCheck_100225_00528s_TLT_TPW_OFF.png,NA,NA,NA,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_TPW_ON.png,toCheck_100225_00530s_TLT_TPW_ON.png,NA,NA,NA,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",8.8,Faulty
TLT_SERV_ON.png,toCheck_100225_00533s_TLT_SERV_ON.png,30736,Big,0.0,1.29,"[0.0, 0.0, 0.0, 1.29, 0.02, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SERV_OFF.png,toCheck_100226_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100227_00163s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100227_00165s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_OFF.png,toCheck_100227_00168s_TLT_TPW_OFF.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_TPW_ON.png,toCheck_100227_00170s_TLT_TPW_ON.png,19456,Big,6.59,7.25,"[3.05, 3.39, 5.44, 7.25, 0.0, 0.0]",0.0,Investigate
TLT_SERV_OFF.png,toCheck_100227_00173s_TLT_SERV_OFF.png,30736,Big,0.02,3.81,"[0.0, -0.05, 0.02, 1.2, 0.02, 0.0, 0.0, 3.81, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100230_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_STOP_ON.png,toCheck_100231_00163s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TXTALT_30304_2_FR.png,toCheck_100231_00163s_TXTALT_30304_2_FR.png,267388,Big,0.29,2.69,"[0.12, 2.69, 0.07, 0.49, 1.59, 0.37]",0.0,OK
TLT_STOP_ON.png,toCheck_100232_00303s_TLT_STOP_ON.png,22176,Big,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_SLGT_ON.png,toCheck_100236_00163s_TLT_SLGT_ON.png,13800,Big,1.59,5.37,"[1.49, 1.86, 0.0, 4.98, 5.37, 0.0]",0.0,Investigate
TLT_SERV_ON.png,toCheck_100238_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
TLT_FFOG_ON.png,toCheck_100239_00163s_TLT_FFOG_ON.png,14640,Big,0.39,3.34,"[0.0, 1.12, 1.12, 0.0, 0.51, 0.66, 0.54, 0.71, 0.46, 0.59, 0.46, 0.71, 3.34, 3.08, 2.61, 0.1]",0.0,Investigate
TLT_LBEAM_OFF.png,toCheck_100240_00163s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100240_00165s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100240_00168s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100240_00170s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100241_00198s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100241_00200s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100241_00203s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100241_00205s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_SERV_OFF.png,toCheck_100242_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.86,"[0.0, -0.05, 0.02, 2.08, 0.02, 0.0, 0.0, 3.86, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_LED_PAHL_ON.png,toCheck_100244_00163s_TLT_LED_PAHL_ON.png,18172,Big,0.56,1.44,"[0.63, 0.29, 1.0, 1.44, 0.54, 0.0]",0.0,OK
TLT_LBEAM_OFF.png,toCheck_100245_00163s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100245_00165s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100245_00168s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100245_00170s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100246_00163s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100246_00165s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_OFF.png,toCheck_100246_00168s_TLT_LBEAM_OFF.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_LBEAM_ON.png,toCheck_100246_00170s_TLT_LBEAM_ON.png,13800,Big,8.25,8.06,"[7.67, 6.59, 0.0, 8.06, 7.52, 0.0]",0.0,NOK
TLT_SERV_OFF.png,toCheck_100247_00163s_TLT_SERV_OFF.png,30736,Big,0.02,3.86,"[0.0, -0.05, 0.02, 2.08, 0.02, 0.0, 0.0, 3.86, 0.0, 0.0, 0.0, 0.0]",0.0,Investigate
TLT_LED_PAHL_ON.png,toCheck_100248_00163s_TLT_LED_PAHL_ON.png,18172,Big,0.56,1.44,"[0.63, 0.29, 1.0, 1.44, 0.54, 0.0]",0.0,OK
TLT_SERV_ON.png,toCheck_100249_00163s_TLT_SERV_ON.png,30736,Big,0.0,0.02,"[0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,OK
