Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
LL_WHT_RL_YEL.png,toCheck_100011_00480s_LL_WHT_RL_YEL.png,NA,NA,NA,NA,NA,NA,Faulty
LL_WHT_RL_RED.png,toCheck_100011_00485s_LL_WHT_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
LL_WHT_RL_RED.png,toCheck_100011_00490s_LL_WHT_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
BOTH_LANE_GRY.png,toCheck_100011_00405s_BOTH_LANE_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_RED_RL_GRY.png,toCheck_100012_00440s_LL_RED_RL_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_GRY_RL_RED.png,toCheck_100012_00455s_LL_GRY_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
LL_GRY_RL_RED.png,toCheck_100012_00465s_LL_GRY_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
BOTH_LANE_GRY.png,toCheck_100012_00495s_BOTH_LANE_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
BOTH_LANE_GRY.png,toCheck_100012_00405s_BOTH_LANE_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_RED_RL_GRY.png,toCheck_100012_00430s_LL_RED_RL_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_RED_RL_GRY.png,toCheck_100013_00435s_LL_RED_RL_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_GRY_RL_RED.png,toCheck_100013_00450s_LL_GRY_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
LL_GRY_RL_RED.png,toCheck_100013_00455s_LL_GRY_RL_RED.png,NA,NA,NA,NA,NA,NA,Faulty
BOTH_LANE_GRY.png,toCheck_100013_00405s_BOTH_LANE_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
LL_RED_RL_GRY.png,toCheck_100013_00430s_LL_RED_RL_GRY.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100000_00199s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TXTALT_10101_12_FR_ST.png,toCheck_100000_00287s_TXTALT_10101_12_FR_ST.png,NA,NA,NA,NA,NA,NA,Faulty
TXTALT_10101_12_FR_ST.png,toCheck_100000_00727s_TXTALT_10101_12_FR_ST.png,NA,NA,NA,NA,NA,NA,Faulty
HMGT_ODO_PAGE.png,toCheck_100002_00175s_HMGT_ODO_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
HMGT_ODO_PAGE.png,toCheck_100002_00625s_HMGT_ODO_PAGE.png,NA,NA,NA,NA,NA,NA,Faulty
VEHICLE_OFF.png,toCheck_100010_00261s_VEHICLE_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_KM.png,toCheck_100012_00223s_DIG_SPD_0_KM.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_MI.png,toCheck_100012_00245s_DIG_SPD_0_MI.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_MI.png,toCheck_100012_00275s_DIG_SPD_0_MI.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_KM.png,toCheck_100013_00218s_DIG_SPD_0_KM.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_KM.png,toCheck_100013_00230s_DIG_SPD_0_KM.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_MI.png,toCheck_100013_00252s_DIG_SPD_0_MI.png,NA,NA,NA,NA,NA,NA,Faulty
DIG_SPD_0_MI.png,toCheck_100013_00282s_DIG_SPD_0_MI.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100000_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100000_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100000_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100000_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100000_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100000_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100000_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100001_00366s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100001_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100001_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100001_00426s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100001_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100001_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_BAT_OFF.png,toCheck_100001_00325s_TLT_BAT_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100001_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100001_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100001_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100001_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_NIVOCOD_ON.png,toCheck_100002_00366s_TLT_NIVOCOD_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100002_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100002_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100002_00426s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100002_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100002_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_NIVOCOD_OFF.png,toCheck_100002_00325s_TLT_NIVOCOD_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100002_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100002_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100002_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100002_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_OILPR_ON.png,toCheck_100003_00366s_TLT_OILPR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100003_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100003_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100003_00426s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100003_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100003_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_OILPR_OFF.png,toCheck_100003_00325s_TLT_OILPR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100003_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100003_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100003_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100003_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100004_00401s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100004_00496s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100004_00360s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100004_00360s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100004_00360s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100004_00399s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100004_00401s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100005_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100005_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100005_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100005_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100005_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100005_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100005_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100005_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100006_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100006_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100006_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100006_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100006_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100006_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100006_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100006_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100007_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100007_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100007_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100007_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100007_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100007_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100007_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100008_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100008_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100008_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100008_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100008_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100008_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100008_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_ON.png,toCheck_100009_00401s_TLT_DAE_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100009_00401s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100009_00461s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100009_00461s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100009_00531s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100009_00360s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_OFF.png,toCheck_100009_00360s_TLT_DAE_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100009_00360s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100009_00360s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100009_00399s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100009_00401s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_ON.png,toCheck_100010_00398s_TLT_DAE_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100010_00398s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100010_00458s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100010_00458s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100010_00493s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100010_00357s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_OFF.png,toCheck_100010_00357s_TLT_DAE_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100010_00357s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100010_00357s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100010_00396s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100010_00398s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_00_OFF.png,toCheck_100011_00366s_BUZ_00_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_ON.png,toCheck_100011_00366s_TLT_DAE_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100011_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100011_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100011_00426s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100011_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100011_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_OFF.png,toCheck_100011_00325s_TLT_DAE_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100011_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100011_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100011_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100011_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_WARN_ON.png,toCheck_100012_00366s_TLT_DAE_WARN_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100012_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_WARN_ON.png,toCheck_100012_00426s_TLT_DAE_WARN_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100012_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100012_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100012_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_DAE_WARN_OFF.png,toCheck_100012_00325s_TLT_DAE_WARN_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100012_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100012_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100012_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100012_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100013_00386s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100013_00446s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100013_00446s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100013_00481s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP_MMI.png,toCheck_100013_00345s_FULL_ALTIA_WAKEUP_MMI.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100013_00345s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_PB_OFF.png,toCheck_100013_00345s_TLT_PB_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100013_00345s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100013_00345s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100013_00384s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100013_00386s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100014_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100014_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100014_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100014_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100014_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100014_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100014_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100015_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100015_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100015_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100015_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100015_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100015_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100015_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100016_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100016_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100016_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100016_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100016_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100016_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100016_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100017_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100017_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100017_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100017_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100017_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100017_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100017_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100018_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100018_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100018_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100018_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100018_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100018_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100018_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100018_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100019_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100019_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100019_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100019_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100019_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100019_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100019_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100019_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100020_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100020_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100020_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100020_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100020_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100020_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100020_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100020_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100021_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100021_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100021_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100021_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100021_00325s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_OFF.png,toCheck_100021_00325s_TLT_STOP_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
FULL_ALTIA_WAKEUP.png,toCheck_100021_00364s_FULL_ALTIA_WAKEUP.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100021_00366s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_STOP_ON.png,toCheck_100022_00366s_TLT_STOP_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SERV_OFF.png,toCheck_100022_00426s_TLT_SERV_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100022_00461s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
NO_ALERT.png,toCheck_100022_00325s_NO_ALERT.png,NA,NA,NA,NA,NA,NA,Faulty
